"id","YCoordinate","XCoordinate","elevation","slope","aspect","region","country","geometry","area","map_class"
"263","12.9334654450786","104.607740203254","18","0.00069222443604802","3.34267347407674","Kâmpóng Thum","Cambodia","points","1","2"
"78","13.0185256843474","105.169516032854","45","0.00596088055339215","1.50247114365591","Kâmpóng Thum","Cambodia","points","1","2"
"133","12.8473404246341","104.480789663188","10","4.33680868994202e-19","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"219","12.3255192961557","104.923305071925","10","0.000193459601930265","5.48947941575805","Kâmpóng Thum","Cambodia","points","1","2"
"230","13.057352460515","104.759088851221","24","0.00184366061910513","4.48981799580938","Kâmpóng Thum","Cambodia","points","1","2"
"56","12.9527737927325","105.472522759632","82","0.00499090896467846","1.32366597592411","Kâmpóng Thum","Cambodia","points","1","2"
"47","12.8887466984506","105.566785923983","57","0.00978300543258827","4.99339242822729","Kâmpóng Thum","Cambodia","points","1","2"
"142","13.0673689909507","105.402823202716","116","0.00499311749274036","1.32377756657284","Kâmpóng Thum","Cambodia","points","1","2"
"293","12.7384233920663","104.921248379878","12","0.00058084669260699","3.93609058614585","Kâmpóng Thum","Cambodia","points","1","2"
"315","12.7546314872902","104.245886904407","9","0.000976560465959808","1.71015839582192","Kâmpóng Thum","Cambodia","points","1","2"
"60","13.0898812890805","105.265872044401","21","0.000991670505189391","2.1497868103901","Kâmpóng Thum","Cambodia","points","1","2"
"42","12.6733612439375","104.828527162969","10","0.000608881410429553","3.61245406000141","Kâmpóng Thum","Cambodia","points","1","2"
"404","12.9809193041529","104.447596595479","10","0.000387421093801031","3.93657190066959","Kâmpóng Thum","Cambodia","points","1","2"
"24","13.1457944589641","105.441149585837","114","0.0157888168242466","1.8048896611909","Kâmpóng Thum","Cambodia","points","1","2"
"224","12.9033794612277","104.425921527336","10","0.000615928289773435","4.25624356935291","Kâmpóng Thum","Cambodia","points","1","2"
"23","13.1567810249489","104.646603754922","52","0.00680521343516569","3.22301790325782","Kâmpóng Thum","Cambodia","points","1","2"
"406","12.611869854251","105.471613178192","55","0.00367942675148093","0.741628855860005","Kâmpóng Thum","Cambodia","points","1","2"
"307","12.7902878760404","104.586218222344","9","0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","2"
"413","12.7521581521178","104.89176411625","14","0.000872207125723552","4.39607837611884","Kâmpóng Thum","Cambodia","points","1","2"
"73","12.5157047436114","105.032409398973","11","0.00138435585147496","3.34234591249959","Kâmpóng Thum","Cambodia","points","1","2"
"368","12.3040770579455","105.106324040173","19","0.00301547198732218","5.23005072954474","Kâmpóng Thum","Cambodia","points","1","2"
"188","12.3936219836533","105.040490027351","11","0.000542621632935616","1.11022302462516e-15","Kâmpóng Thum","Cambodia","points","1","2"
"250","12.4583610528926","105.323368797749","68","0.0154705923140909","5.98442139099481","Kâmpóng Thum","Cambodia","points","1","2"
"394","12.9517710602972","105.197314441577","18","0.00103623086650617","5.87134609968457","Kâmpóng Thum","Cambodia","points","1","2"
"393","12.5432861370718","105.031308240478","11","0.000580624946704763","3.93571549603688","Kâmpóng Thum","Cambodia","points","1","2"
"408","12.8084941247265","104.889344345569","17","0.00225304728768386","3.58535024656506","Kâmpóng Thum","Cambodia","points","1","2"
"83","12.5674681508382","105.171884904707","17","0.00117397114615701","3.77016488300525","Kâmpóng Thum","Cambodia","points","1","2"
"258","12.7539372185716","105.165284654058","34","0.00232798746223622","2.43031538487381","Kâmpóng Thum","Cambodia","points","1","2"
"367","12.8638561936221","104.778260838752","16","0.000542621632935616","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","2"
"168","12.8158356054651","104.685971288868","13","0.000429787681755936","2.81425175196781","Kâmpóng Thum","Cambodia","points","1","2"
"374","12.2669541515923","105.190905948202","39","0.0122486285649122","3.31127047931417","Kâmpóng Thum","Cambodia","points","1","2"
"129","12.957401701826","104.403210087987","9","0.000609022479739245","2.67027642159429","Siemréab","Cambodia","points","1","2"
"211","12.7280789991002","104.534551222402","8","0.000387224673550594","3.93607415577747","Kâmpóng Thum","Cambodia","points","1","2"
"398","13.0846727828375","105.072886353767","72","0.0169108935177724","3.83352085748445","Kâmpóng Thum","Cambodia","points","1","2"
"228","12.5628803175422","105.673119917917","68","0.00658053867262321","3.93574787955913","Kâmpóng Thum","Cambodia","points","1","2"
"255","12.8117725801345","105.010700170499","15","4.33680868994202e-19","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","2"
"319","12.8398843960277","105.07816027113","16","0.000872467410652466","4.3961760186128","Kâmpóng Thum","Cambodia","points","1","2"
"330","12.8611925302406","104.592922401698","12","0.000968322003202942","3.93633837475393","Kâmpóng Thum","Cambodia","points","1","2"
"218","13.152167333554","105.281901935351","41","0.0067822159246427","5.48785168178476","Kâmpóng Thum","Cambodia","points","1","2"
"44","12.4015491164952","105.135527440008","16","0.00179870383215047","4.78787900974042","Kâmpóng Thum","Cambodia","points","1","2"
"75","12.8504228967875","104.533221096315","9","0.000608972289545854","3.61274713663592","Kâmpóng Thum","Cambodia","points","1","2"
"35","12.4005126034237","105.202594581715","39","0.00162786362066028","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","2"
"182","13.0051259009263","105.362332030506","93","0.0121571596580368","3.76047231593892","Kâmpóng Thum","Cambodia","points","1","2"
"333","12.8042338287077","104.331888398163","1","0.00386911778940679","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"254","12.820368434702","104.69573343371","13","0.000193648108156312","3.93625550076196","Kâmpóng Thum","Cambodia","points","1","2"
"405","12.6705048358926","104.902297583361","13","0.000801552289818004","5.24492818888533","Kâmpóng Thum","Cambodia","points","1","2"
"136","13.0936988379987","105.246042466573","22","0.00203952602461886","3.07370853036029","Kâmpóng Thum","Cambodia","points","1","2"
"138","12.9323450980341","105.175081283281","17","0.000553009328049551","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","2"
"54","13.0463496830126","104.700439986997","24","0.00135615890230502","3.93670632302037","Kâmpóng Thum","Cambodia","points","1","2"
"271","12.7093779659888","105.124911852119","33","0.0013565533833523","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","2"
"411","12.3329443311317","105.024936697981","11","0.000193459601930265","3.93529854501132","Kâmpóng Thum","Cambodia","points","1","2"
"202","12.5543093231005","105.389305787213","66","0.00785141069367422","1.94209637287779","Kâmpóng Thum","Cambodia","points","1","2"
"34","12.8382899580035","104.710733212946","14","0.000429792095621696","2.81422150865425","Kâmpóng Thum","Cambodia","points","1","2"
"22","12.8706867948897","104.845998168412","18","0.000387335457349531","5.48842297787117","Kâmpóng Thum","Cambodia","points","1","2"
"155","12.4018542321147","104.99715911324","10","0.000435567106186865","1.25408252188497","Kâmpóng Thum","Cambodia","points","1","2"
"287","12.8998113113078","105.141966521421","17","0.000193677581658339","5.48837308673398","Kâmpóng Thum","Cambodia","points","1","2"
"45","12.7251115437372","105.253143534432","37","0.000828854744979855","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"269","12.7085895335326","104.954048526279","12","0.000193605872034366","0.794448674765475","Kâmpóng Thum","Cambodia","points","1","2"
"72","12.885056418058","104.587445787121","14","0.000387348580256365","5.48838972823114","Kâmpóng Thum","Cambodia","points","1","2"
"87","13.0309630492122","105.311645413457","96","0.00881858657838818","4.36715698594241","Kâmpóng Thum","Cambodia","points","1","2"
"93","12.8278009458934","104.810729984358","13","0.00181159693682628","2.9106924355152","Kâmpóng Thum","Cambodia","points","1","2"
"76","12.9663128773544","105.025643671137","29","0.000984066422779865","3.73844093813643","Kâmpóng Thum","Cambodia","points","1","2"
"268","13.0947883245951","104.758591269595","27","0.00250494660111775","4.60386628656681","Kâmpóng Thum","Cambodia","points","1","2"
"341","12.840231116374","105.248005308701","57","0.00576078482521557","3.48410821102978","Kâmpóng Thum","Cambodia","points","1","2"
"381","12.4073311302035","105.265436953893","48","0.00484429269292968","5.44938992897431","Kâmpóng Thum","Cambodia","points","1","2"
"159","12.4115275951616","104.961093523837","9","0.000193490979228096","5.48931993641472","Kâmpóng Thum","Cambodia","points","1","2"
"355","12.3024547655638","105.091149071809","13","0.00137915106184361","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"290","12.7356547710569","105.524531284831","81","0.00794508711956318","0.13955142334247","Kâmpóng Thum","Cambodia","points","1","2"
"284","13.0988625738511","105.537466449667","80","0.00305565603829892","1.48188980473234","Kâmpóng Thum","Cambodia","points","1","2"
"36","12.86030747946","104.499471733023","9","2.16840434497101e-19","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"213","13.1287550625658","104.830061959744","52","0.00452973962763032","2.98826513562203","Kâmpóng Thum","Cambodia","points","1","2"
"270","12.9652359425225","105.371033349144","86","0.00665763281683219","5.22334909366492","Kâmpóng Thum","Cambodia","points","1","2"
"286","12.6127993342434","104.87478910728","11","0.000193567237236797","3.93584529633947","Kâmpóng Thum","Cambodia","points","1","2"
"256","12.3369792476439","105.139449194057","29","0.00995965807180983","5.19385760776085","Kâmpóng Thum","Cambodia","points","1","2"
"288","12.5901271239202","104.955818980481","11","0.000608840586208972","3.61232232228432","Kâmpóng Thum","Cambodia","points","1","2"
"175","12.5987239291693","105.694572175266","97","0.00846572131962993","4.33494550521363","Kâmpóng Thum","Cambodia","points","1","2"
"167","12.5163278364552","105.322060205516","28","0.00273026153208699","5.63135033117726","Kâmpóng Thum","Cambodia","points","1","2"
"364","12.5137994993396","104.933742441034","10","0.000542621632935616","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","2"
"350","13.0072725503013","105.051653461865","51","0.00189917361831664","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","2"
"220","13.0419050807403","104.776350922396","31","0.00116242210532636","3.93670632302036","Kâmpóng Thum","Cambodia","points","1","2"
"331","12.7652893078721","104.777610003576","11","0.000429778883196593","3.4688732585773","Kâmpóng Thum","Cambodia","points","1","2"
"126","12.9205332985293","105.499010920053","87","0.0076143612487099","1.62426796824775","Kâmpóng Thum","Cambodia","points","1","2"
"196","12.6765505157316","104.871534627012","12","0.000193592956222744","3.93597580674973","Kâmpóng Thum","Cambodia","points","1","2"
"384","12.744642588726","105.335703640573","80","0.0100436483883723","1.29727588281375","Kâmpóng Thum","Cambodia","points","1","2"
"120","12.3990230067462","105.123014244574","13","0.00140605834144328","4.51821273543358","Kâmpóng Thum","Cambodia","points","1","2"
"48","12.6700430599875","105.12111675583","28","0.00542992451875849","3.53303611944841","Kâmpóng Thum","Cambodia","points","1","2"
"37","12.9750399502831","104.491037164713","10","0.000276560195002065","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","2"
"261","12.6574940304762","105.540946865485","75","0.00933274823246357","1.43960533964264","Kâmpóng Thum","Cambodia","points","1","2"
"33","12.2193894986487","105.187286260057","35","0.00949509911985368","5.00215622509465","Kâmpóng Thum","Cambodia","points","1","2"
"61","12.6151151049921","104.814018085192","10","0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","2"
"397","13.0532404365082","104.643615504022","22","0.00138447417443407","3.34276546360577","Kâmpóng Thum","Cambodia","points","1","3"
"146","13.0330727741528","105.186403570351","35","0.00214912811926872","2.81398753610506","Kâmpóng Thum","Cambodia","points","1","3"
"171","12.9912498820711","104.892583638216","25","0.00118197686331009","2.18199491159945","Kâmpóng Thum","Cambodia","points","1","3"
"348","12.8155125234328","105.416517433205","90","0.00431020312017715","5.1686788266581","Kâmpóng Thum","Cambodia","points","1","3"
"242","12.6171911594136","105.291432607666","36","0.00271209612286002","4.30071029647649","Kâmpóng Thum","Cambodia","points","1","3"
"128","12.622552424944","105.600629649382","70","0.00250051089151411","3.53848564436202","Kâmpóng Thum","Cambodia","points","1","3"
"329","12.5437511721099","105.726824021914","91","0.00757662816000223","1.39078455491126","Kâmpóng Thum","Cambodia","points","1","3"
"53","12.7485849983968","105.363253408555","72","0.0071402884593618","4.23894016534458","Kâmpóng Thum","Cambodia","points","1","3"
"10","12.8065372834756","105.300586504559","70","0.00429783592838402","3.46892348818406","Kâmpóng Thum","Cambodia","points","1","3"
"91","12.7348632683592","105.34591580529","64","0.00579996963989753","2.11128138623226","Kâmpóng Thum","Cambodia","points","1","3"
"231","12.8460224022468","105.44937547451","105","0.00853924529417648","5.28296241700313","Kâmpóng Thum","Cambodia","points","1","3"
"316","13.0923335434664","105.135895229382","86","0.0148360425052106","2.24173549587802","Kâmpóng Thum","Cambodia","points","1","3"
"236","13.0311581540601","104.792961373318","27","0.00122870722336829","3.0287898212931","Kâmpóng Thum","Cambodia","points","1","3"
"347","12.6975816410144","105.610936319934","81","0.00250062076861592","2.74459484084993","Kâmpóng Thum","Cambodia","points","1","3"
"14","13.2184092426446","104.684264177376","89","0.007806328978689","2.24667315969032","Kâmpóng Thum","Cambodia","points","1","3"
"26","12.918849224647","104.79443704485","22","0.000429806878842862","0.327472413776388","Kâmpóng Thum","Cambodia","points","1","3"
"104","12.8638745237333","105.294940404726","78","0.0046470042269347","5.91822460132535","Kâmpóng Thum","Cambodia","points","1","3"
"99","12.993548094096","105.424281285857","103","0.00912518940628227","4.28308555571352","Kâmpóng Thum","Cambodia","points","1","3"
"366","13.0042548574692","105.456021379248","110","0.0117717289042324","1.13032917606011","Kâmpóng Thum","Cambodia","points","1","3"
"18","13.1507720889624","104.618008649369","51","0.00502111554515914","3.11403014891831","Kâmpóng Thum","Cambodia","points","1","3"
"352","12.889155371701","105.586511387522","75","0.00761381429924958","5.85242864430442","Kâmpóng Thum","Cambodia","points","1","3"
"96","12.7353311399841","105.550322935154","56","0.00769774167571378","1.3215086603971","Kâmpóng Thum","Cambodia","points","1","3"
"235","13.136149072132","104.635746058097","46","0.00285211452909365","3.09305928655344","Kâmpóng Thum","Cambodia","points","1","3"
"274","12.9666501397146","105.245917040731","63","0.00911894541131189","5.20851906494891","Kâmpóng Thum","Cambodia","points","1","3"
"259","13.0111632446732","105.038190171391","50","0.00371694468167344","3.56325958911436","Kâmpóng Thum","Cambodia","points","1","3"
"40","13.0863068062536","105.045120284715","55","0.00620004133557009","0.79519804515823","Kâmpóng Thum","Cambodia","points","1","3"
"166","12.6638905761528","105.705522307469","98","0.00629085821328973","4.97413071518088","Kâmpóng Thum","Cambodia","points","1","3"
"383","12.818448725199","105.321702513609","86","0.00298024684672926","4.9419912425127","Kâmpóng Thum","Cambodia","points","1","3"
"163","12.8218049723824","105.31304475454","78","0.00555421637722092","4.61453845789115","Kâmpóng Thum","Cambodia","points","1","3"
"252","13.2020518810961","105.220309210661","53","0.0053995030761287","1.54567024095238","Kâmpóng Thum","Cambodia","points","1","3"
"339","12.5848666756185","105.667837724851","74","0.00495141438409958","5.29229063090716","Kâmpóng Thum","Cambodia","points","1","3"
"412","12.9065727752662","104.824129332099","19","0.000608997329840218","2.67035746293053","Kâmpóng Thum","Cambodia","points","1","3"
"216","12.6347046364204","105.697615650844","107","0.00510577655844385","4.08810912439603","Kâmpóng Thum","Cambodia","points","1","3"
"13","12.9931598646616","104.923750846083","30","0.000959604430634351","3.28620695993284","Kâmpóng Thum","Cambodia","points","1","3"
"27","12.9916046240564","105.450742314755","113","0.00978662669062437","1.28989968739483","Kâmpóng Thum","Cambodia","points","1","3"
"158","12.8879293852071","105.608629335612","87","0.00614341765735306","0.112739214954474","Kâmpóng Thum","Cambodia","points","1","3"
"181","12.9029461973105","105.605808190661","71","0.00503566007336179","3.93642152665158","Kâmpóng Thum","Cambodia","points","1","3"
"279","12.7695334481271","105.06966251269","28","0.0029371512709651","5.3564113790758","Kâmpóng Thum","Cambodia","points","1","3"
"370","13.0229190365423","105.036255263443","54","0.00438563631395827","3.42936601483953","Kâmpóng Thum","Cambodia","points","1","3"
"354","12.6172611576588","105.694437981494","93","0.00659952871565435","3.9945470671928","Kâmpóng Thum","Cambodia","points","1","3"
"20","12.9273754243605","105.599321957891","69","0.0102875744616055","4.26220214425772","Kâmpóng Thum","Cambodia","points","1","3"
"25","12.5537227172007","105.717555216265","93","0.00590582512420401","5.18969727923877","Kâmpóng Thum","Cambodia","points","1","3"
"157","12.9318897918133","105.561720690379","88","0.00527272257803184","2.23630696785164","Kâmpóng Thum","Cambodia","points","1","3"
"336","12.8471942990417","105.329941139421","81","0.00331753861401948","4.42209739320034","Kâmpóng Thum","Cambodia","points","1","3"
"382","12.7011727682199","105.582208995248","66","0.0126898206746187","5.22645074609103","Kâmpóng Thum","Cambodia","points","1","3"
"378","12.6525308131542","105.619300749406","89","0.0103414642698457","4.48750667953969","Kâmpóng Thum","Cambodia","points","1","3"
"267","12.5117754720534","105.679061461538","114","0.010053333414439","6.22824218297859","Kâmpóng Thum","Cambodia","points","1","3"
"137","12.8157264103888","105.588644596981","89","0.00987141184894934","3.63762990278002","Kâmpóng Thum","Cambodia","points","1","3"
"291","12.5602488752669","105.711682117199","81","0.00717859935450155","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","3"
"116","12.8707399967431","105.572459629573","69","0.0124826399802545","5.83667116175918","Kâmpóng Thum","Cambodia","points","1","3"
"134","13.2613946389386","104.809476821428","66","0.007981680768988","4.47214789100757","Kâmpóng Thum","Cambodia","points","1","4"
"92","13.221887887449","105.556008985535","98","0.00175887542792012","2.2357328260362","Kâmpóng Thum","Cambodia","points","1","4"
"194","13.1759487260672","104.484996165979","53","0.0130691530634574","3.2264033172561","Kâmpóng Thum","Cambodia","points","1","4"
"377","13.1519025307996","104.64984021385","52","0.00680521343516569","3.22301790325782","Kâmpóng Thum","Cambodia","points","1","4"
"152","13.1517162991775","104.819896272489","69","0.00652219522300459","4.11611153783095","Kâmpóng Thum","Cambodia","points","1","4"
"65","13.1508062920044","104.713877481758","51","0.00511181950038008","3.33223536679856","Kâmpóng Thum","Cambodia","points","1","4"
"222","13.1474713567952","104.649569693481","45","0.00357019117853535","2.9859334871109","Kâmpóng Thum","Cambodia","points","1","4"
"150","13.1454394810693","104.686664459317","48","0.00489139132210008","3.08498451233909","Kâmpóng Thum","Cambodia","points","1","4"
"266","13.1422302501523","105.16729384619","69","0.0164809892203772","1.98589876311505","Kâmpóng Thum","Cambodia","points","1","4"
"98","13.129112837938","104.58704222672","31","0.002457423367214","3.2544408473484","Kâmpóng Thum","Cambodia","points","1","4"
"409","13.1287393442839","104.579754206152","33","0.00257906031105186","3.46932132629483","Kâmpóng Thum","Cambodia","points","1","4"
"257","13.1033009399521","105.07178478311","88","0.00708941280154715","4.21359677550964","Kâmpóng Thum","Cambodia","points","1","4"
"86","13.0937122222545","104.916524505925","60","0.00677761543242832","1.36928625696785","Kâmpóng Thum","Cambodia","points","1","4"
"312","13.0866604381171","104.921231515664","50","0.00751446288460112","1.46226999104012","Kâmpóng Thum","Cambodia","points","1","4"
"62","13.083945132346","104.913391403933","63","0.005697415869632","1.81120270298064","Kâmpóng Thum","Cambodia","points","1","4"
"101","13.075459346115","105.010434691316","67","0.00455603417255634","2.83309211954005","Preah Vihéar","Cambodia","points","1","4"
"277","13.0702962503309","104.931844503852","41","0.00484363960756925","3.93675691505606","Kâmpóng Thum","Cambodia","points","1","4"
"292","13.0643370268329","105.004992090431","57","0.00350131775303731","3.82586544560481","Kâmpóng Thum","Cambodia","points","1","4"
"32","13.0620764045004","104.998904289846","57","0.00508196108327165","4.05133944719534","Kâmpóng Thum","Cambodia","points","1","4"
"212","13.0302988154916","105.139919290329","50","0.00492938257889118","4.25644219099809","Kâmpóng Thum","Cambodia","points","1","4"
"260","13.0154180427335","104.785688996196","26","0.000387447604158795","2.34654628436581","Kâmpóng Thum","Cambodia","points","1","4"
"314","13.013510989416","104.776099742273","27","0.000984128998928439","2.54465080154733","Kâmpóng Thum","Cambodia","points","1","4"
"107","12.9979026400917","105.415528472303","100","0.00830658120311642","3.34271935701506","Kâmpóng Thum","Cambodia","points","1","4"
"16","12.9787793917374","105.385068750233","88","0.00432523916285826","5.85456750339339","Kâmpóng Thum","Cambodia","points","1","4"
"282","12.9723174828528","104.830353205139","21","0.000429815800794145","3.46912616703631","Kâmpóng Thum","Cambodia","points","1","4"
"337","12.9491047570744","105.587112242715","65","0.00266854583141718","0.262046057538876","Kâmpóng Thum","Cambodia","points","1","4"
"360","12.939689826774","104.858033252368","21","0.00140893780967396","1.76457068211876","Kâmpóng Thum","Cambodia","points","1","4"
"199","12.9223437009704","104.891230361741","22","0.00174318529365448","2.34673044193573","Kâmpóng Thum","Cambodia","points","1","4"
"353","12.9205147957889","104.446900012905","11","2.16840434497101e-19","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","4"
"375","12.9194542788505","105.098004926475","34","0.00450643056411738","2.69766757224802","Kâmpóng Thum","Cambodia","points","1","4"
"186","12.9183537171612","104.867079485323","20","0.00174545775905559","5.02850366817379","Kâmpóng Thum","Cambodia","points","1","4"
"264","12.9122934133664","104.863856275277","20","0.00104979406862404","4.31429420693193","Kâmpóng Thum","Cambodia","points","1","4"
"345","12.9036223153769","104.374118223291","9","0.000977131625451492","4.85166905748417","Kâmpóng Thum","Cambodia","points","1","4"
"110","12.889884475729","105.541902217318","75","0.0118244166671159","2.41234611791629","Kâmpóng Thum","Cambodia","points","1","4"
"205","12.8720905536328","105.485735248791","100","0.00870870350656484","1.58637355687752","Kâmpóng Thum","Cambodia","points","1","4"
"187","12.8536074371192","105.591589594851","90","0.00699806658147137","4.96713226552019","Kâmpóng Thum","Cambodia","points","1","4"
"215","12.7519590544762","105.510378089107","74","0.00712364044302365","2.67923972958771","Kâmpóng Thum","Cambodia","points","1","4"
"265","12.7439924138234","105.161501207254","34","0.00116171244450149","2.34707827955957","Kâmpóng Thum","Cambodia","points","1","4"
"253","12.738436654401","104.242618750758","9","0.00379833353662376","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","4"
"328","12.6976842625557","105.680288017989","100","0.0122204333396661","2.29964214599084","Kâmpóng Thum","Cambodia","points","1","4"
"233","12.6924066571383","105.00360317955","17","0.00149858752744088","3.23389328477322","Kâmpóng Thum","Cambodia","points","1","4"
"359","12.6587935801056","104.713423311844","11","2.16840434497101e-19","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","4"
"251","12.626172869382","105.263266633964","31","0.00156404954685001","4.05994061686336","Kâmpóng Thum","Cambodia","points","1","4"
"305","12.568747964733","105.464814281963","74","0.00571181215996618","3.73105400481132","Kâmpóng Thum","Cambodia","points","1","4"
"310","12.5668692533049","105.395860709373","71","0.00799841798217592","4.25572330063324","Kâmpóng Thum","Cambodia","points","1","4"
"112","12.5243781315759","105.447062828073","69","0.00246071423988115","4.25564643809375","Kâmpóng Thum","Cambodia","points","1","4"
"195","12.5135508234592","105.202222137277","20","0.000794681755221449","2.59350062724568","Kâmpóng Thum","Cambodia","points","1","4"
"140","12.4635344293119","105.307179543677","71","0.00689110745445587","5.31995733605105","Kâmpóng Thum","Cambodia","points","1","4"
"369","12.4218105248163","104.874605122977","10","0.000429719796638932","0.326875342254671","Kâmpóng Thum","Cambodia","points","1","4"
"84","12.4174938598943","104.948027805152","10","0.000429719796638932","2.81471731133512","Kâmpóng Thum","Cambodia","points","1","4"
