"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"42","EPSG:4326","104.828527162969","12.6733612439375","Sophorn","10","6.08881410429553E-4","3.61245406000141","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_7.csv","2","Non Forest stable","hi","High",""
"101","EPSG:4326","105.010434691316","13.075459346115","Sophorn","67","0.00455603417255634","2.83309211954005","Preah Vihéar","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_7.csv","2","Non Forest stable","hi","High",""
"121","EPSG:4326","104.615761489667","13.1717471545729","Sophorn","51","0.00536205536024287","3.56726688047622","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_7.csv","2","Non Forest stable","lo","Low",""
"349","EPSG:4326","105.454220072171","13.3774348394406","Sophorn","134","0.00833139304235573","3.02495866346546","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_7.csv","1","Forest stable","hi","High",""
"59","EPSG:4326","105.400608557109","12.951899578161","UyKamal","107","0.00232877817049579","5.57151411832863","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"335","EPSG:4326","104.981959585384","12.6816449804051","UyKamal","13","0.00174394756869003","4.3959910378699","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"277","EPSG:4326","104.931844503852","13.0702962503309","UyKamal","41","0.00484363960756925","3.93675691505606","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"362","EPSG:4326","105.029046221156","12.8887255875539","UyKamal","26","4.36312317445316E-4","4.39623490722947","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","lo","Low",""
"319","EPSG:4326","105.07816027113","12.8398843960277","UyKamal","16","8.72467410652466E-4","4.3961760186128","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"109","EPSG:4326","105.245270874482","13.0596994398164","UyKamal","23","4.36589794658616E-4","5.02833515338732","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"329","EPSG:4326","105.726824021914","12.5437511721099","UyKamal","91","0.00757662816000223","1.39078455491126","Kâmpóng Thum","Cambodia","points","1.0","3","Loss","true","2017","5","18","pts_grp_8.csv","3","Loss","hi","High",""
"248","EPSG:4326","105.312721019513","12.6328112137627","UyKamal","40","0.00582582850019742","5.58872937143364","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_8.csv","3","Loss","hi","High",""
"120","EPSG:4326","105.123014244574","12.3990230067462","UyKamal","13","0.00140605834144328","4.51821273543358","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","3","Loss","hi","High",""
"157","EPSG:4326","105.561720690379","12.9318897918133","UyKamal","88","0.00527272257803184","2.23630696785164","Kâmpóng Thum","Cambodia","points","1.0","3","Loss","true","2017","5","18","pts_grp_8.csv","1","Forest stable","hi","High",""
"117","EPSG:4326","104.507832389596","12.8263234123709","UyKamal","10","4.29790623251973E-4","0.327361056791633","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","lo","Low",""
"93","EPSG:4326","104.810729984358","12.8278009458934","UyKamal","13","0.00181159693682628","2.9106924355152","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_8.csv","2","Non Forest stable","hi","High",""
"363","EPSG:4326","105.219766173797","12.5802741585549","furuya","21","0.00138437010831043","3.34239651419809","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_9.csv","1","Forest stable","hi","High",""
"392","EPSG:4326","104.492369165787","12.7251078969811","furuya","10","0.00116167355615926","3.93607415577747","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"65","EPSG:4326","104.713877481758","13.1508062920044","furuya","51","0.00511181950038008","3.33223536679856","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_9.csv","3","Loss","hi","High",""
"359","EPSG:4326","104.713423311844","12.6587935801056","furuya","11","2.16840434497101E-19","4.71238898038469","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"292","EPSG:4326","105.004992090431","13.0643370268329","furuya","57","0.00350131775303731","3.82586544560481","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_9.csv","3","Loss","lo","Low",""
"358","EPSG:4326","104.358686988295","12.8823355794695","furuya","10","5.81012988344992E-4","3.93637160215941","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"395","EPSG:4326","105.329888150487","13.0869137948001","furuya","72","0.0121812006445645","5.81165133156394","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_9.csv","3","Loss","lo","Low",""
"330","EPSG:4326","104.592922401698","12.8611925302406","furuya","12","9.68322003202942E-4","3.93633837475393","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"190","EPSG:4326","104.321167519219","12.7820528256152","furuya","8","4.29781811730298E-4","2.81429197786201","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_9.csv","1","Forest stable","hi","High",""
"389","EPSG:4326","104.916712772118","13.0824994010794","furuya","56","0.00794906273950481","2.04964893744856","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"338","EPSG:4326","105.484105198592","12.596022796782","furuya","58","0.00665028699728278","1.05921683427284","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_9.csv","2","Non Forest stable","hi","High",""
"57","EPSG:4326","105.395290384717","12.6152490791715","preap sam","69","0.00429750101221001","3.4686938867118","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"17","EPSG:4326","105.262064168152","12.7109960640814","preap sam","41","0.00212966139931805","3.93604132835527","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","3","Loss","hi","High",""
"273","EPSG:4326","105.404966626341","12.7372210620862","preap sam","91","0.0044949801091101","4.53030990351458","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"193","EPSG:4326","105.198603128317","12.9491476979401","preap sam","20","0.00123202182274792","5.16846839760446","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"224","EPSG:4326","104.425921527336","12.9033794612277","preap sam","10","6.15928289773435E-4","4.25624356935291","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"8","EPSG:4326","104.565287829083","13.0127009095347","preap sam","13","0.00136612797421277","3.79438115171042","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"297","EPSG:4326","104.368143229169","12.7864194154824","preap sam","8","8.01826017698517E-4","5.24472701383954","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"83","EPSG:4326","105.171884904707","12.5674681508382","preap sam","17","0.00117397114615701","3.77016488300525","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"103","EPSG:4326","104.699722844605","13.1054871403599","preap sam","35","0.00266866038548329","3.40379870707184","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"37","EPSG:4326","104.491037164713","12.9750399502831","preap sam","10","2.76560195002065E-4","4.71238898038469","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"173","EPSG:4326","104.863869551395","12.7159737566672","preap sam","14","8.13932349548105E-4","3.14159265358979","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"102","EPSG:4326","104.31372115124","12.8101550176131","preap sam","1","0.0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"32","EPSG:4326","104.998904289846","13.0620764045004","preap sam","57","0.00508196108327165","4.05133944719534","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"49","EPSG:4326","104.295668875461","12.8737644794768","preap sam","8","4.36286104083335E-4","1.88697005474738","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"63","EPSG:4326","105.466390167575","12.5748038609257","preap sam","74","0.00571181215996618","3.73105400481132","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_10.csv","2","Non Forest stable","hi","High",""
"268","EPSG:4326","104.758591269595","13.0947883245951","preap sam","27","0.00250494660111775","4.60386628656681","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_10.csv","1","Forest stable","hi","High",""
"206","EPSG:4326","105.485874137452","13.4117361704223","seng leang","148","0.00575776909070273","2.9967348264149","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_11.csv","3","Loss","lo","Low",""
"258","EPSG:4326","105.165284654058","12.7539372185716","seng leang","34","0.00232798746223622","2.43031538487381","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","1","Forest stable","hi","High",""
"320","EPSG:4326","104.957589851363","13.012157287114","seng leang","34","0.00271564172891154","4.30128030081216","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"261","EPSG:4326","105.540946865485","12.6574940304762","seng leang","75","0.00933274823246357","1.43960533964264","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"341","EPSG:4326","105.248005308701","12.840231116374","seng leang","57","0.00576078482521557","3.48410821102978","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","1","Forest stable","lo","Low",""
"226","EPSG:4326","105.17267534622","13.0527952625286","seng leang","51","0.00286233981514775","3.59154415560151","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","1","Forest stable","lo","Low",""
"401","EPSG:4326","104.840354048967","12.7590951093642","seng leang","12","2.76321332199014E-4","4.71238898038469","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","3","Loss","lo","Low",""
"175","EPSG:4326","105.694572175266","12.5987239291693","seng leang","97","0.00846572131962993","4.33494550521363","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","3","Loss","hi","High",""
"378","EPSG:4326","105.619300749406","12.6525308131542","seng leang","89","0.0103414642698457","4.48750667953969","Kâmpóng Thum","Cambodia","points","1.0","3","Loss","true","2017","5","18","pts_grp_11.csv","3","Loss","hi","High",""
"327","EPSG:4326","105.344157138591","13.264127123815","seng leang","62","0.00238839581426946","4.54116067830273","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"91","EPSG:4326","105.34591580529","12.7348632683592","seng leang","64","0.00579996963989753","2.11128138623226","Kâmpóng Thum","Cambodia","points","1.0","3","Loss","true","2017","5","18","pts_grp_11.csv","1","Forest stable","hi","High",""
"44","EPSG:4326","105.135527440008","12.4015491164952","seng leang","16","0.00179870383215047","4.78787900974042","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"208","EPSG:4326","104.924622674756","12.5407453370345","seng leang","11","6.92180925519974E-4","6.08241310658519","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"372","EPSG:4326","105.339978226585","12.8411229011258","seng leang","85","0.00196782042419112","3.73820867999936","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_11.csv","2","Non Forest stable","hi","High",""
"9","EPSG:4326","105.14151110229","12.4083283849559","","16","0.00179870383215047","4.78787900974042","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"344","EPSG:4326","104.7018357484","13.1129044674442","","39","0.00285211384621219","3.09306421626218","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"153","EPSG:4326","105.650126564938","12.6436862049428","","76","0.00658610674605413","2.40608290584008","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_12.csv","1","Forest stable","hi","High",""
"33","EPSG:4326","105.187286260057","12.2193894986487","","35","0.00949509911985368","5.00215622509465","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"240","EPSG:4326","104.706722817067","13.1926649542526","","66","0.00926020766833474","2.70983040854292","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"278","EPSG:4326","104.613854101089","12.6719606508587","","11","7.94815009727772E-4","2.59322606252325","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"260","EPSG:4326","104.785688996196","13.0154180427335","","26","3.87447604158795E-4","2.34654628436581","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"332","EPSG:4326","105.224909087532","12.8795878664757","","58","0.00481491593121826","0.291170692237847","Kâmpóng Thum","Cambodia","points","1.0","1","Forest stable","true","2017","5","18","pts_grp_12.csv","1","Forest stable","hi","High",""
"27","EPSG:4326","105.450742314755","12.9916046240564","","113","0.00978662669062437","1.28989968739483","Kâmpóng Thum","Cambodia","points","1.0","3","Loss","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"141","EPSG:4326","105.288236585648","13.2036120691442","","53","0.0138026958958742","4.37169952295254","Kâmpóng Thum","Cambodia","points","1.0","2","Non Forest stable","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
"266","EPSG:4326","105.16729384619","13.1422302501523","","69","0.0164809892203772","1.98589876311505","Kâmpóng Thum","Cambodia","points","1.0","4","Gain","true","2017","5","18","pts_grp_12.csv","2","Non Forest stable","hi","High",""
